,user_id,giorno_min,giorno_max,durata_vita,conteggio_giorni_totale,device_type,browser_type,os_type,site_giallozafferano,site_repubblica,site_subito,site_ansa,site_kijiji,site_corriere,site_ebay,site_pianetadonna,site_aranzulla,site_greenme,site_gazzetta,site_sole24ore,site_pourfemme,site_alfemminile,site_corrieresport,site_cookaround,site_autoscout,site_staseratv,prima_citta_stato_cod,prima_citta_cod
1582,5434,2019-02-06 00:00:00.000000,2019-02-06 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1583,5435,2019-05-14 00:00:00.000000,2019-02-06 00:00:00.000000,20,6,5.0,86.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1584,5438,2019-04-19 00:00:00.000000,2019-11-06 00:00:00.000000,54,3,*,*,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1585,5448,2019-05-06 00:00:00.000000,2019-06-13 00:00:00.000000,9,2,2.0,86.0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1586,5455,2019-05-24 00:00:00.000000,2019-06-16 00:00:00.000000,24,9,1.0,128.0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,AR
1587,5456,2018-12-31 00:00:00.000000,2019-06-16 00:00:00.000000,168,128,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,*,*
1588,5457,2019-05-15 00:00:00.000000,2019-06-06 00:00:00.000000,23,2,2.0,156.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1589,5460,2018-06-24 00:00:00.000000,2019-01-06 00:00:00.000000,343,47,*,*,*,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,ITA,MI
1590,5462,2019-06-14 00:00:00.000000,2019-06-14 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1591,5463,2019-05-18 00:00:00.000000,2019-05-18 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1592,5467,2019-05-29 00:00:00.000000,2019-05-29 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1593,5469,2019-05-19 00:00:00.000000,2019-05-19 00:00:00.000000,1,1,5.0,128.0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1594,5471,2019-06-06 00:00:00.000000,2019-06-06 00:00:00.000000,1,1,2.0,86.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1595,5474,2019-05-23 00:00:00.000000,2019-05-23 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1596,5479,2019-05-30 00:00:00.000000,2019-05-30 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1597,5483,2019-03-06 00:00:00.000000,2019-06-15 00:00:00.000000,13,9,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1598,5485,2019-05-26 00:00:00.000000,2019-05-27 00:00:00.000000,2,2,1.0,128.0,*,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1599,5492,2019-04-05 00:00:00.000000,2019-05-17 00:00:00.000000,14,12,2.0,156.0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,BA
1600,5493,2019-07-06 00:00:00.000000,2019-07-06 00:00:00.000000,1,1,5.0,128.0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1601,5497,2019-11-06 00:00:00.000000,2019-11-06 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1602,5499,2019-05-31 00:00:00.000000,2019-05-31 00:00:00.000000,1,1,1.0,254.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1603,5503,2018-05-09 00:00:00.000000,2019-05-25 00:00:00.000000,263,99,2.0,*,144.0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,ITA,MO
1604,5506,2018-07-26 00:00:00.000000,2019-12-06 00:00:00.000000,322,113,2.0,11.0,*,0,5,0,7,0,3,0,0,0,0,2,3,0,2,1,0,0,0,ITA,RM
1605,5510,2019-05-29 00:00:00.000000,2019-06-06 00:00:00.000000,9,3,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1606,5517,2019-05-29 00:00:00.000000,2019-05-29 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1607,5523,2019-05-31 00:00:00.000000,2019-05-31 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,*,*
1608,5533,2018-11-07 00:00:00.000000,2019-12-06 00:00:00.000000,337,138,1.0,*,*,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ITA,CH
1609,5534,2019-02-06 00:00:00.000000,2019-02-06 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1610,5535,2019-11-06 00:00:00.000000,2019-06-13 00:00:00.000000,3,2,1.0,128.0,131.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1611,5537,2019-06-06 00:00:00.000000,2019-06-06 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1612,5541,2019-04-19 00:00:00.000000,2019-05-27 00:00:00.000000,39,4,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1613,5542,2019-05-28 00:00:00.000000,2019-05-28 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1614,5544,2019-04-22 00:00:00.000000,2019-05-27 00:00:00.000000,36,3,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1615,5547,2019-06-15 00:00:00.000000,2019-06-15 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1616,5549,2019-05-18 00:00:00.000000,2019-06-14 00:00:00.000000,28,2,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1617,5553,2019-04-20 00:00:00.000000,2019-05-19 00:00:00.000000,30,6,*,*,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,FI
1618,5555,2019-06-06 00:00:00.000000,2019-06-06 00:00:00.000000,1,1,5.0,254.0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1619,5559,2018-01-07 00:00:00.000000,2019-08-06 00:00:00.000000,343,164,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,CO
1620,5560,2019-04-14 00:00:00.000000,2019-05-31 00:00:00.000000,48,4,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1621,5561,2019-05-06 00:00:00.000000,2019-05-06 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1622,5562,2019-05-28 00:00:00.000000,2019-05-28 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1623,5564,2019-05-18 00:00:00.000000,2019-05-26 00:00:00.000000,9,4,2.0,156.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1624,5567,2019-05-21 00:00:00.000000,2019-05-21 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1625,5568,2019-05-06 00:00:00.000000,2019-05-06 00:00:00.000000,1,1,2.0,86.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1626,5573,2019-05-19 00:00:00.000000,2019-05-19 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1627,5576,2019-05-06 00:00:00.000000,2019-05-06 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1628,5579,2018-06-23 00:00:00.000000,2019-06-15 00:00:00.000000,358,197,1.0,173.0,*,4,0,0,2,1,1,0,0,0,1,2,0,0,10,0,0,0,5,ITA,CT
1629,5581,2019-03-18 00:00:00.000000,2019-06-16 00:00:00.000000,91,17,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1630,5584,2019-03-06 00:00:00.000000,2019-06-15 00:00:00.000000,13,2,*,*,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1631,5587,2019-05-24 00:00:00.000000,2019-05-24 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1632,5588,2019-01-15 00:00:00.000000,2019-12-06 00:00:00.000000,149,34,1.0,*,131.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,MI
1633,5591,2019-11-06 00:00:00.000000,2019-12-06 00:00:00.000000,2,2,2.0,156.0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,LU
1634,5593,2019-04-25 00:00:00.000000,2019-05-27 00:00:00.000000,33,3,2.0,86.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1635,5594,2019-05-22 00:00:00.000000,2019-05-22 00:00:00.000000,1,1,2.0,253.0,20.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,*,*
1636,5595,2019-05-26 00:00:00.000000,2019-05-26 00:00:00.000000,1,1,1.0,228.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1637,5597,2019-06-04 00:00:00.000000,2019-05-24 00:00:00.000000,49,21,1.0,*,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,TO
1638,5599,2018-08-24 00:00:00.000000,2019-06-16 00:00:00.000000,297,74,1.0,*,131.0,0,1,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,ITA,MI
1639,5601,2019-05-22 00:00:00.000000,2019-05-22 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1640,5609,2019-05-16 00:00:00.000000,2019-05-16 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1641,5611,2019-11-05 00:00:00.000000,2019-05-16 00:00:00.000000,6,3,5.0,128.0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1642,5616,2019-04-21 00:00:00.000000,2019-05-22 00:00:00.000000,32,2,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1643,5617,2018-07-07 00:00:00.000000,2019-06-16 00:00:00.000000,345,70,*,*,*,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,ITA,RE
1644,5619,2019-02-06 00:00:00.000000,2019-02-06 00:00:00.000000,1,1,2.0,86.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1645,5623,2018-09-07 00:00:00.000000,2019-06-15 00:00:00.000000,342,267,*,*,*,0,5,0,3,0,0,0,0,0,1,0,1,1,0,15,0,0,0,ITA,TO
1646,5627,2017-07-06 00:00:00.000000,2019-06-14 00:00:00.000000,738,267,2.0,*,20.0,0,0,0,79,0,1,0,0,0,0,0,3,0,0,0,0,0,0,ITA,FI
1647,5628,2019-06-14 00:00:00.000000,2019-06-14 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1648,5630,2018-08-22 00:00:00.000000,2019-04-06 00:00:00.000000,287,78,5.0,227.0,*,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ITA,MI
1649,5631,2019-03-21 00:00:00.000000,2019-05-26 00:00:00.000000,67,11,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1650,5635,2019-05-26 00:00:00.000000,2019-05-26 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,*,*
1651,5640,2019-11-06 00:00:00.000000,2019-11-06 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1652,5642,2017-07-06 00:00:00.000000,2019-06-16 00:00:00.000000,740,303,1.0,173.0,*,4,1,0,3,5,4,0,0,1,1,5,4,0,0,0,0,1,0,ITA,MI
1653,5647,2019-05-21 00:00:00.000000,2019-05-21 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1654,5650,2019-04-18 00:00:00.000000,2019-01-06 00:00:00.000000,45,15,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,*,*
1655,5654,2019-03-06 00:00:00.000000,2019-03-06 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1656,5657,2019-06-14 00:00:00.000000,2019-06-14 00:00:00.000000,1,1,1.0,254.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1657,5658,2019-05-17 00:00:00.000000,2019-05-17 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1658,5659,2019-03-04 00:00:00.000000,2019-12-06 00:00:00.000000,71,8,*,*,133.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,NA
1659,5660,2019-11-05 00:00:00.000000,2019-05-21 00:00:00.000000,11,4,1.0,128.0,131.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1660,5661,2019-05-21 00:00:00.000000,2019-05-21 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1661,5663,2019-06-16 00:00:00.000000,2019-06-16 00:00:00.000000,1,1,5.0,128.0,132.0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,*,*
1662,5664,2019-03-05 00:00:00.000000,2019-09-06 00:00:00.000000,38,16,2.0,86.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1663,5666,2019-05-31 00:00:00.000000,2019-05-31 00:00:00.000000,1,1,2.0,33.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1664,5667,2019-08-06 00:00:00.000000,2019-08-06 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
1665,5672,2019-05-18 00:00:00.000000,2019-05-18 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
